A cookie was rented to the girl .	cookie ( 44 ) ; * girl ( 1 ) ; rent ( 5 ) AND theme ( 5 , 44 ) AND recipient ( 5 , 1 )	in_distribution
The butterfly needed to cook .	* butterfly ( 19 ) ; need ( 24 ) AND agent ( 24 , 19 ) AND xcomp ( 24 , 49 ) AND cook ( 49 ) AND agent ( 49 , 19 )	in_distribution
The cake was given to Elizabeth .	* cake ( 37 ) ; Elizabeth ( 29 ) ; give ( 6 ) AND theme ( 6 , 37 ) AND recipient ( 6 , 29 )	in_distribution
Elijah fed a donut on a stage to Aria .	Elijah ( 18 ) ; donut ( 52 ) ; stage ( 31 ) ; Aria ( 19 ) ; feed ( 44 ) AND agent ( 44 , 18 ) AND theme ( 44 , 52 ) AND recipient ( 44 , 19 ) AND nmod . on ( 52 , 31 )	in_distribution
Zoey froze a shirt .	Zoey ( 54 ) ; shirt ( 32 ) ; freeze ( 8 ) AND agent ( 8 , 54 ) AND theme ( 8 , 32 )	in_distribution
Benjamin hoped to eat .	Benjamin ( 1 ) ; hope ( 24 ) AND agent ( 24 , 1 ) AND xcomp ( 24 , 5 ) AND eat ( 5 ) AND agent ( 5 , 1 )	in_distribution
A boy painted .	boy ( 35 ) ; paint ( 13 ) AND agent ( 13 , 35 )	in_distribution
Skylar shortened Emma .	Skylar ( 26 ) ; Emma ( 8 ) ; shorten ( 24 ) AND agent ( 24 , 26 ) AND theme ( 24 , 8 )	in_distribution
A patient was sent the cookie by a boy .	patient ( 40 ) ; * cookie ( 43 ) ; boy ( 14 ) ; send ( 2 ) AND recipient ( 2 , 40 ) AND theme ( 2 , 43 ) AND agent ( 2 , 14 )	in_distribution
William respected the cake on a stage .	William ( 34 ) ; * cake ( 42 ) ; stage ( 19 ) ; respect ( 22 ) AND agent ( 22 , 34 ) AND theme ( 22 , 42 ) AND nmod . on ( 42 , 19 )	in_distribution
A donut was offered to Charlotte by the girl .	donut ( 17 ) ; Charlotte ( 35 ) ; * girl ( 5 ) ; offer ( 24 ) AND theme ( 24 , 17 ) AND recipient ( 24 , 35 ) AND agent ( 24 , 5 )	in_distribution
A mandarin was posted to James .	mandarin ( 29 ) ; James ( 39 ) ; post ( 30 ) AND theme ( 30 , 29 ) AND recipient ( 30 , 39 )	in_distribution
The girl gave the giraffe the cake on the rock .	* girl ( 20 ) ; * giraffe ( 16 ) ; * cake ( 8 ) ; * rock ( 50 ) ; give ( 30 ) AND agent ( 30 , 20 ) AND recipient ( 30 , 16 ) AND theme ( 30 , 8 ) AND nmod . on ( 8 , 50 )	in_distribution
A cake was offered to Emma by a mouse .	cake ( 40 ) ; Emma ( 5 ) ; mouse ( 31 ) ; offer ( 7 ) AND theme ( 7 , 40 ) AND recipient ( 7 , 5 ) AND agent ( 7 , 31 )	in_distribution
The cake was returned to Aiden .	* cake ( 5 ) ; Aiden ( 30 ) ; return ( 12 ) AND theme ( 12 , 5 ) AND recipient ( 12 , 30 )	in_distribution
The customer enlarged .	* customer ( 36 ) ; enlarge ( 39 ) AND theme ( 39 , 36 )	in_distribution
A boy rolled the balloon beside the basket .	boy ( 53 ) ; * balloon ( 14 ) ; * basket ( 19 ) ; roll ( 13 ) AND agent ( 13 , 53 ) AND theme ( 13 , 14 ) AND nmod . beside ( 14 , 19 )	in_distribution
Emma missed the girl in a glass .	Emma ( 17 ) ; * girl ( 42 ) ; glass ( 27 ) ; miss ( 46 ) AND agent ( 46 , 17 ) AND theme ( 46 , 42 ) AND nmod . in ( 42 , 27 )	in_distribution
A rose was snapped by a girl .	rose ( 56 ) ; girl ( 29 ) ; snap ( 22 ) AND theme ( 22 , 56 ) AND agent ( 22 , 29 )	in_distribution
Mateo dusted a boy .	Mateo ( 7 ) ; boy ( 24 ) ; dust ( 8 ) AND agent ( 8 , 7 ) AND theme ( 8 , 24 )	in_distribution
Jackson drew the cake .	Jackson ( 29 ) ; * cake ( 52 ) ; draw ( 41 ) AND agent ( 41 , 29 ) AND theme ( 41 , 52 )	in_distribution
Olivia said that the rose rolled .	Olivia ( 47 ) ; * rose ( 50 ) ; say ( 38 ) AND agent ( 38 , 47 ) AND ccomp ( 38 , 25 ) AND roll ( 25 ) AND theme ( 25 , 50 )	in_distribution
A sandwich was helped .	sandwich ( 20 ) ; help ( 53 ) AND theme ( 53 , 20 )	in_distribution
A crayon was heard .	crayon ( 19 ) ; hear ( 12 ) AND theme ( 12 , 19 )	in_distribution
The girl drew a pen .	* girl ( 45 ) ; pen ( 41 ) ; draw ( 40 ) AND agent ( 40 , 45 ) AND theme ( 40 , 41 )	in_distribution
The cake was liked by the girl .	* cake ( 21 ) ; * girl ( 30 ) ; like ( 59 ) AND theme ( 59 , 21 ) AND agent ( 59 , 30 )	in_distribution
The drink was tolerated by a frog .	* drink ( 41 ) ; frog ( 52 ) ; tolerate ( 19 ) AND theme ( 19 , 41 ) AND agent ( 19 , 52 )	in_distribution
The boy sent the cake on the cupboard to a wolf .	* boy ( 42 ) ; * cake ( 48 ) ; * cupboard ( 49 ) ; wolf ( 52 ) ; send ( 19 ) AND agent ( 19 , 42 ) AND theme ( 19 , 48 ) AND recipient ( 19 , 52 ) AND nmod . on ( 48 , 49 )	in_distribution
William heard the box beside the table .	William ( 3 ) ; * box ( 41 ) ; * table ( 10 ) ; hear ( 23 ) AND agent ( 23 , 3 ) AND theme ( 23 , 41 ) AND nmod . beside ( 41 , 10 )	in_distribution
Olivia was mailed a cake .	Olivia ( 29 ) ; cake ( 43 ) ; mail ( 10 ) AND recipient ( 10 , 29 ) AND theme ( 10 , 43 )	in_distribution
A box was mailed to Olivia .	box ( 18 ) ; Olivia ( 53 ) ; mail ( 28 ) AND theme ( 28 , 18 ) AND recipient ( 28 , 53 )	in_distribution
William liked Mila .	William ( 3 ) ; Mila ( 21 ) ; like ( 53 ) AND agent ( 53 , 3 ) AND theme ( 53 , 21 )	in_distribution
The boy wanted to investigate .	* boy ( 17 ) ; want ( 21 ) AND agent ( 21 , 17 ) AND xcomp ( 21 , 36 ) AND investigate ( 36 ) AND agent ( 36 , 17 )	in_distribution
Oliver rented the ball beside a table to the girl .	Oliver ( 56 ) ; * ball ( 51 ) ; table ( 9 ) ; * girl ( 22 ) ; rent ( 27 ) AND agent ( 27 , 56 ) AND theme ( 27 , 51 ) AND recipient ( 27 , 22 ) AND nmod . beside ( 51 , 9 )	in_distribution
The child helped the muffin .	* child ( 31 ) ; * muffin ( 42 ) ; help ( 19 ) AND agent ( 19 , 31 ) AND theme ( 19 , 42 )	in_distribution
The boy wanted to sketch .	* boy ( 51 ) ; want ( 21 ) AND agent ( 21 , 51 ) AND xcomp ( 21 , 20 ) AND sketch ( 20 ) AND agent ( 20 , 51 )	in_distribution
A bottle was eaten by Liam .	bottle ( 30 ) ; Liam ( 29 ) ; eat ( 5 ) AND theme ( 5 , 30 ) AND agent ( 5 , 29 )	in_distribution
bottle	LAMBDA a . bottle ( a )	primitive
Emma sold a mouse the crayon .	Emma ( 7 ) ; mouse ( 41 ) ; * crayon ( 44 ) ; sell ( 34 ) AND agent ( 34 , 7 ) AND recipient ( 34 , 41 ) AND theme ( 34 , 44 )	in_distribution
A boy awarded the rose on the glacier to the girl .	boy ( 30 ) ; * rose ( 9 ) ; * glacier ( 54 ) ; * girl ( 14 ) ; award ( 22 ) AND agent ( 22 , 30 ) AND theme ( 22 , 9 ) AND recipient ( 22 , 14 ) AND nmod . on ( 9 , 54 )	in_distribution
A tiger ate the donut in the garden .	tiger ( 52 ) ; * donut ( 1 ) ; * garden ( 40 ) ; eat ( 16 ) AND agent ( 16 , 52 ) AND theme ( 16 , 1 ) AND nmod . in ( 1 , 40 )	in_distribution
A dog tolerated that a girl liked that a strawberry was painted .	dog ( 5 ) ; girl ( 30 ) ; strawberry ( 44 ) ; tolerate ( 42 ) AND agent ( 42 , 5 ) AND ccomp ( 42 , 11 ) AND like ( 11 ) AND agent ( 11 , 30 ) AND ccomp ( 11 , 23 ) AND paint ( 23 ) AND theme ( 23 , 44 )	in_distribution
Emma was given the cake in the house .	Emma ( 1 ) ; * cake ( 28 ) ; * house ( 40 ) ; give ( 32 ) AND recipient ( 32 , 1 ) AND theme ( 32 , 28 ) AND nmod . in ( 28 , 40 )	in_distribution
A box was eaten by Noah .	box ( 20 ) ; Noah ( 37 ) ; eat ( 47 ) AND theme ( 47 , 20 ) AND agent ( 47 , 37 )	in_distribution
The cake was helped by the girl .	* cake ( 40 ) ; * girl ( 3 ) ; help ( 56 ) AND theme ( 56 , 40 ) AND agent ( 56 , 3 )	in_distribution
A bear respected that Noah liked that the cake was drawn by a girl .	bear ( 25 ) ; Noah ( 19 ) ; * cake ( 8 ) ; girl ( 42 ) ; respect ( 34 ) AND agent ( 34 , 25 ) AND ccomp ( 34 , 27 ) AND like ( 27 ) AND agent ( 27 , 19 ) AND ccomp ( 27 , 3 ) AND draw ( 3 ) AND theme ( 3 , 8 ) AND agent ( 3 , 42 )	in_distribution
A pencil was dusted .	pencil ( 16 ) ; dust ( 29 ) AND theme ( 29 , 16 )	in_distribution
The dog liked that the cake was helped .	* dog ( 50 ) ; * cake ( 15 ) ; like ( 47 ) AND agent ( 47 , 50 ) AND ccomp ( 47 , 11 ) AND help ( 11 ) AND theme ( 11 , 15 )	in_distribution
A cake was given to a patient .	cake ( 1 ) ; patient ( 38 ) ; give ( 6 ) AND theme ( 6 , 1 ) AND recipient ( 6 , 38 )	in_distribution
Noah packed a book on a stage .	Noah ( 52 ) ; book ( 11 ) ; stage ( 38 ) ; pack ( 37 ) AND agent ( 37 , 52 ) AND theme ( 37 , 11 ) AND nmod . on ( 11 , 38 )	in_distribution
A boy gave the cat a cake .	boy ( 26 ) ; * cat ( 30 ) ; cake ( 9 ) ; give ( 59 ) AND agent ( 59 , 26 ) AND recipient ( 59 , 30 ) AND theme ( 59 , 9 )	in_distribution
Emma wired a rose beside the seat to a girl .	Emma ( 46 ) ; rose ( 59 ) ; * seat ( 18 ) ; girl ( 35 ) ; wire ( 2 ) AND agent ( 2 , 46 ) AND theme ( 2 , 59 ) AND recipient ( 2 , 35 ) AND nmod . beside ( 59 , 18 )	in_distribution
cookie	LAMBDA a . cookie ( a )	primitive
Natalie rented the girl the cake on a table .	Natalie ( 14 ) ; * girl ( 38 ) ; * cake ( 33 ) ; table ( 0 ) ; rent ( 2 ) AND agent ( 2 , 14 ) AND recipient ( 2 , 38 ) AND theme ( 2 , 33 ) AND nmod . on ( 33 , 0 )	in_distribution
Olivia was given the drink .	Olivia ( 59 ) ; * drink ( 25 ) ; give ( 50 ) AND recipient ( 50 , 59 ) AND theme ( 50 , 25 )	in_distribution
A cat burned .	cat ( 51 ) ; burn ( 28 ) AND theme ( 28 , 51 )	in_distribution
A dog liked the seed .	dog ( 6 ) ; * seed ( 30 ) ; like ( 4 ) AND agent ( 4 , 6 ) AND theme ( 4 , 30 )	in_distribution
A biscuit was eaten by the boy .	biscuit ( 32 ) ; * boy ( 31 ) ; eat ( 1 ) AND theme ( 1 , 32 ) AND agent ( 1 , 31 )	in_distribution
A cracker was given to Emma .	cracker ( 39 ) ; Emma ( 28 ) ; give ( 21 ) AND theme ( 21 , 39 ) AND recipient ( 21 , 28 )	in_distribution
Liam wired Emma a cookie on a road .	Liam ( 29 ) ; Emma ( 42 ) ; cookie ( 13 ) ; road ( 38 ) ; wire ( 1 ) AND agent ( 1 , 29 ) AND recipient ( 1 , 42 ) AND theme ( 1 , 13 ) AND nmod . on ( 13 , 38 )	in_distribution
The girl slid the kitty on a stack .	* girl ( 20 ) ; * kitty ( 11 ) ; stack ( 12 ) ; slide ( 28 ) AND agent ( 28 , 20 ) AND theme ( 28 , 11 ) AND nmod . on ( 11 , 12 )	in_distribution
Emma tried to eat .	Emma ( 21 ) ; try ( 34 ) AND agent ( 34 , 21 ) AND xcomp ( 34 , 40 ) AND eat ( 40 ) AND agent ( 40 , 21 )	in_distribution
Olivia drew Aiden .	Olivia ( 7 ) ; Aiden ( 36 ) ; draw ( 38 ) AND agent ( 38 , 7 ) AND theme ( 38 , 36 )	in_distribution
Emma was offered the donut by the chicken .	Emma ( 20 ) ; * donut ( 39 ) ; * chicken ( 28 ) ; offer ( 46 ) AND recipient ( 46 , 20 ) AND theme ( 46 , 39 ) AND agent ( 46 , 28 )	in_distribution
The teacher declared that a donut was given to the student by Noah .	* teacher ( 38 ) ; donut ( 37 ) ; * student ( 54 ) ; Noah ( 44 ) ; declare ( 6 ) AND agent ( 6 , 38 ) AND ccomp ( 6 , 56 ) AND give ( 56 ) AND theme ( 56 , 37 ) AND recipient ( 56 , 54 ) AND agent ( 56 , 44 )	in_distribution
The toothbrush crumpled .	* toothbrush ( 41 ) ; crumple ( 38 ) AND theme ( 38 , 41 )	in_distribution
A pen was grown by Emma .	pen ( 24 ) ; Emma ( 1 ) ; grow ( 18 ) AND theme ( 18 , 24 ) AND agent ( 18 , 1 )	in_distribution
The girl was lended the donut on a bed .	* girl ( 46 ) ; * donut ( 14 ) ; bed ( 22 ) ; lend ( 27 ) AND recipient ( 27 , 46 ) AND theme ( 27 , 14 ) AND nmod . on ( 14 , 22 )	in_distribution
The girl was served a cookie .	* girl ( 16 ) ; cookie ( 12 ) ; serve ( 35 ) AND recipient ( 35 , 16 ) AND theme ( 35 , 12 )	in_distribution
Addison lended the cake beside a table to a chief .	Addison ( 50 ) ; * cake ( 47 ) ; table ( 8 ) ; chief ( 56 ) ; lend ( 2 ) AND agent ( 2 , 50 ) AND theme ( 2 , 47 ) AND recipient ( 2 , 56 ) AND nmod . beside ( 47 , 8 )	in_distribution
A cookie was collapsed .	cookie ( 44 ) ; collapse ( 46 ) AND theme ( 46 , 44 )	in_distribution
The basket was cooked .	* basket ( 42 ) ; cook ( 44 ) AND theme ( 44 , 42 )	in_distribution
The bell was given to a girl .	* bell ( 24 ) ; girl ( 0 ) ; give ( 32 ) AND theme ( 32 , 24 ) AND recipient ( 32 , 0 )	in_distribution
A monster was handed a donut by a baby .	monster ( 28 ) ; donut ( 54 ) ; baby ( 36 ) ; hand ( 6 ) AND recipient ( 6 , 28 ) AND theme ( 6 , 54 ) AND agent ( 6 , 36 )	in_distribution
Camila was wired a raisin by Emma .	Camila ( 56 ) ; raisin ( 25 ) ; Emma ( 43 ) ; wire ( 8 ) AND recipient ( 8 , 56 ) AND theme ( 8 , 25 ) AND agent ( 8 , 43 )	in_distribution
The biscuit was helped .	* biscuit ( 43 ) ; help ( 38 ) AND theme ( 38 , 43 )	in_distribution
A box was passed to a crocodile .	box ( 8 ) ; crocodile ( 11 ) ; pass ( 50 ) AND theme ( 50 , 8 ) AND recipient ( 50 , 11 )	in_distribution
A girl planned to run .	girl ( 40 ) ; plan ( 19 ) AND agent ( 19 , 40 ) AND xcomp ( 19 , 35 ) AND run ( 35 ) AND agent ( 35 , 40 )	in_distribution
A girl shortened the raisin .	girl ( 16 ) ; * raisin ( 33 ) ; shorten ( 18 ) AND agent ( 18 , 16 ) AND theme ( 18 , 33 )	in_distribution
A box was sent to Emma by the boy .	box ( 34 ) ; Emma ( 26 ) ; * boy ( 13 ) ; send ( 0 ) AND theme ( 0 , 34 ) AND recipient ( 0 , 26 ) AND agent ( 0 , 13 )	in_distribution
The watch was liked .	* watch ( 32 ) ; like ( 20 ) AND theme ( 20 , 32 )	in_distribution
The cake was respected by Nora .	* cake ( 37 ) ; Nora ( 1 ) ; respect ( 26 ) AND theme ( 26 , 37 ) AND agent ( 26 , 1 )	in_distribution
Emma enlarged a flag .	Emma ( 9 ) ; flag ( 13 ) ; enlarge ( 36 ) AND agent ( 36 , 9 ) AND theme ( 36 , 13 )	in_distribution
The cake was loaned to the frog .	* cake ( 42 ) ; * frog ( 28 ) ; loan ( 10 ) AND theme ( 10 , 42 ) AND recipient ( 10 , 28 )	in_distribution
Savannah crumpled the prisoner .	Savannah ( 6 ) ; * prisoner ( 50 ) ; crumple ( 53 ) AND agent ( 53 , 6 ) AND theme ( 53 , 50 )	in_distribution
A cow was handed the bat .	cow ( 4 ) ; * bat ( 49 ) ; hand ( 39 ) AND recipient ( 39 , 4 ) AND theme ( 39 , 49 )	in_distribution
The potato was given to the butterfly .	* potato ( 52 ) ; * butterfly ( 12 ) ; give ( 26 ) AND theme ( 26 , 52 ) AND recipient ( 26 , 12 )	in_distribution
The donut was doubled .	* donut ( 19 ) ; double ( 11 ) AND theme ( 11 , 19 )	in_distribution
A patient broke Emma .	patient ( 6 ) ; Emma ( 36 ) ; break ( 13 ) AND agent ( 13 , 6 ) AND theme ( 13 , 36 )	in_distribution
Madison dreamed that Emma gave a shoe to a girl .	Madison ( 54 ) ; Emma ( 16 ) ; shoe ( 47 ) ; girl ( 25 ) ; dream ( 4 ) AND agent ( 4 , 54 ) AND ccomp ( 4 , 17 ) AND give ( 17 ) AND agent ( 17 , 16 ) AND theme ( 17 , 47 ) AND recipient ( 17 , 25 )	in_distribution
The frog ran .	* frog ( 24 ) ; run ( 43 ) AND agent ( 43 , 24 )	in_distribution
A cookie was crumpled by the girl .	cookie ( 46 ) ; * girl ( 31 ) ; crumple ( 10 ) AND theme ( 10 , 46 ) AND agent ( 10 , 31 )	in_distribution
Jaxon sold Liam the cake beside a helicopter .	Jaxon ( 5 ) ; Liam ( 1 ) ; * cake ( 32 ) ; helicopter ( 25 ) ; sell ( 23 ) AND agent ( 23 , 5 ) AND recipient ( 23 , 1 ) AND theme ( 23 , 32 ) AND nmod . beside ( 32 , 25 )	in_distribution
Michael gave Elizabeth the raisin .	Michael ( 47 ) ; Elizabeth ( 37 ) ; * raisin ( 36 ) ; give ( 18 ) AND agent ( 18 , 47 ) AND recipient ( 18 , 37 ) AND theme ( 18 , 36 )	in_distribution
The book was slid by Emma .	* book ( 56 ) ; Emma ( 7 ) ; slide ( 3 ) AND theme ( 3 , 56 ) AND agent ( 3 , 7 )	in_distribution
The yogurt was rolled by Ella .	* yogurt ( 41 ) ; Ella ( 46 ) ; roll ( 53 ) AND theme ( 53 , 41 ) AND agent ( 53 , 46 )	in_distribution
A can was sent to a monster by a girl .	can ( 51 ) ; monster ( 28 ) ; girl ( 40 ) ; send ( 36 ) AND theme ( 36 , 51 ) AND recipient ( 36 , 28 ) AND agent ( 36 , 40 )	in_distribution
Emma awarded the girl a cookie .	Emma ( 36 ) ; * girl ( 5 ) ; cookie ( 48 ) ; award ( 24 ) AND agent ( 24 , 36 ) AND recipient ( 24 , 5 ) AND theme ( 24 , 48 )	in_distribution
The girl was lended a glue beside the book .	* girl ( 50 ) ; glue ( 6 ) ; * book ( 28 ) ; lend ( 37 ) AND recipient ( 37 , 50 ) AND theme ( 37 , 6 ) AND nmod . beside ( 6 , 28 )	in_distribution
A cat was given the donut by Logan .	cat ( 27 ) ; * donut ( 54 ) ; Logan ( 50 ) ; give ( 3 ) AND recipient ( 3 , 27 ) AND theme ( 3 , 54 ) AND agent ( 3 , 50 )	in_distribution
The pizza was adored .	* pizza ( 26 ) ; adore ( 54 ) AND theme ( 54 , 26 )	in_distribution
The producer liked that the child split the donut in the room .	* producer ( 46 ) ; * child ( 0 ) ; * donut ( 37 ) ; * room ( 3 ) ; like ( 9 ) AND agent ( 9 , 46 ) AND ccomp ( 9 , 45 ) AND split ( 45 ) AND agent ( 45 , 0 ) AND theme ( 45 , 37 ) AND nmod . in ( 37 , 3 )	in_distribution
Emma studied .	Emma ( 40 ) ; study ( 19 ) AND agent ( 19 , 40 )	in_distribution
The mother wanted to nap .	* mother ( 6 ) ; want ( 34 ) AND agent ( 34 , 6 ) AND xcomp ( 34 , 22 ) AND nap ( 22 ) AND agent ( 22 , 6 )	in_distribution
A pizza was cleaned by Emma .	pizza ( 2 ) ; Emma ( 20 ) ; clean ( 27 ) AND theme ( 27 , 2 ) AND agent ( 27 , 20 )	in_distribution
Olivia painted the girl .	Olivia ( 52 ) ; * girl ( 21 ) ; paint ( 56 ) AND agent ( 56 , 52 ) AND theme ( 56 , 21 )	in_distribution
The girl was rented the donut on a table by Charlotte .	* girl ( 51 ) ; * donut ( 21 ) ; table ( 47 ) ; Charlotte ( 37 ) ; rent ( 53 ) AND recipient ( 53 , 51 ) AND theme ( 53 , 21 ) AND agent ( 53 , 37 ) AND nmod . on ( 21 , 47 )	in_distribution
A child supported that a plant was loved .	child ( 48 ) ; plant ( 46 ) ; support ( 12 ) AND agent ( 12 , 48 ) AND ccomp ( 12 , 47 ) AND love ( 47 ) AND theme ( 47 , 46 )	in_distribution
A lion wired a cake beside the table to a boy .	lion ( 10 ) ; cake ( 17 ) ; * table ( 40 ) ; boy ( 27 ) ; wire ( 28 ) AND agent ( 28 , 10 ) AND theme ( 28 , 17 ) AND recipient ( 28 , 27 ) AND nmod . beside ( 17 , 40 )	in_distribution
The guy rolled a cake in the room .	* guy ( 40 ) ; cake ( 34 ) ; * room ( 35 ) ; roll ( 54 ) AND agent ( 54 , 40 ) AND theme ( 54 , 34 ) AND nmod . in ( 34 , 35 )	in_distribution
A child was offered the crayon by Noah .	child ( 32 ) ; * crayon ( 3 ) ; Noah ( 8 ) ; offer ( 56 ) AND recipient ( 56 , 32 ) AND theme ( 56 , 3 ) AND agent ( 56 , 8 )	in_distribution
The cake was sold to the boy .	* cake ( 49 ) ; * boy ( 59 ) ; sell ( 18 ) AND theme ( 18 , 49 ) AND recipient ( 18 , 59 )	in_distribution
A girl drew the bear .	girl ( 39 ) ; * bear ( 3 ) ; draw ( 4 ) AND agent ( 4 , 39 ) AND theme ( 4 , 3 )	in_distribution
A cookie was handed to the bear .	cookie ( 10 ) ; * bear ( 25 ) ; hand ( 40 ) AND theme ( 40 , 10 ) AND recipient ( 40 , 25 )	in_distribution
Hannah sold the cake in the house to a frog .	Hannah ( 12 ) ; * cake ( 19 ) ; * house ( 25 ) ; frog ( 9 ) ; sell ( 43 ) AND agent ( 43 , 12 ) AND theme ( 43 , 19 ) AND recipient ( 43 , 9 ) AND nmod . in ( 19 , 25 )	in_distribution
The cake was liked by the baby .	* cake ( 10 ) ; * baby ( 43 ) ; like ( 28 ) AND theme ( 28 , 10 ) AND agent ( 28 , 43 )	in_distribution
Emma mailed the jigsaw to a girl .	Emma ( 18 ) ; * jigsaw ( 30 ) ; girl ( 40 ) ; mail ( 24 ) AND agent ( 24 , 18 ) AND theme ( 24 , 30 ) AND recipient ( 24 , 40 )	in_distribution
The cake was enlarged by a girl .	* cake ( 47 ) ; girl ( 23 ) ; enlarge ( 41 ) AND theme ( 41 , 47 ) AND agent ( 41 , 23 )	in_distribution
William liked a cracker on a table .	William ( 30 ) ; cracker ( 26 ) ; table ( 15 ) ; like ( 59 ) AND agent ( 59 , 30 ) AND theme ( 59 , 26 ) AND nmod . on ( 26 , 15 )	in_distribution
The donkey liked that a drink was eaten by Noah .	* donkey ( 19 ) ; drink ( 38 ) ; Noah ( 21 ) ; like ( 47 ) AND agent ( 47 , 19 ) AND ccomp ( 47 , 17 ) AND eat ( 17 ) AND theme ( 17 , 38 ) AND agent ( 17 , 21 )	in_distribution
A girl grew the donut beside a stage .	girl ( 14 ) ; * donut ( 32 ) ; stage ( 41 ) ; grow ( 54 ) AND agent ( 54 , 14 ) AND theme ( 54 , 32 ) AND nmod . beside ( 32 , 41 )	in_distribution
A watch was noticed by a boy .	watch ( 14 ) ; boy ( 2 ) ; notice ( 24 ) AND theme ( 24 , 14 ) AND agent ( 24 , 2 )	in_distribution
The cookie was cleaned .	* cookie ( 15 ) ; clean ( 23 ) AND theme ( 23 , 15 )	in_distribution
David liked that a king liked that the host slept .	David ( 28 ) ; king ( 35 ) ; * host ( 15 ) ; like ( 23 ) AND agent ( 23 , 28 ) AND ccomp ( 23 , 43 ) AND like ( 43 ) AND agent ( 43 , 35 ) AND ccomp ( 43 , 53 ) AND sleep ( 53 ) AND agent ( 53 , 15 )	in_distribution
Isabella poked the donut .	Isabella ( 16 ) ; * donut ( 22 ) ; poke ( 26 ) AND agent ( 26 , 16 ) AND theme ( 26 , 22 )	in_distribution
A rose was slid by the boy .	rose ( 27 ) ; * boy ( 35 ) ; slide ( 34 ) AND theme ( 34 , 27 ) AND agent ( 34 , 35 )	in_distribution
The box was helped by Ava .	* box ( 44 ) ; Ava ( 21 ) ; help ( 47 ) AND theme ( 47 , 44 ) AND agent ( 47 , 21 )	in_distribution
A citizen noticed that Liam gave a child a crayon .	citizen ( 59 ) ; Liam ( 13 ) ; child ( 10 ) ; crayon ( 11 ) ; notice ( 26 ) AND agent ( 26 , 59 ) AND ccomp ( 26 , 36 ) AND give ( 36 ) AND agent ( 36 , 13 ) AND recipient ( 36 , 10 ) AND theme ( 36 , 11 )	in_distribution
A girl offered a sweetcorn to Wyatt .	girl ( 40 ) ; sweetcorn ( 16 ) ; Wyatt ( 38 ) ; offer ( 44 ) AND agent ( 44 , 40 ) AND theme ( 44 , 16 ) AND recipient ( 44 , 38 )	in_distribution
The child fed Emma the glue .	* child ( 42 ) ; Emma ( 43 ) ; * glue ( 53 ) ; feed ( 27 ) AND agent ( 27 , 42 ) AND recipient ( 27 , 43 ) AND theme ( 27 , 53 )	in_distribution
Emma returned the cake to Olivia .	Emma ( 27 ) ; * cake ( 50 ) ; Olivia ( 47 ) ; return ( 41 ) AND agent ( 41 , 27 ) AND theme ( 41 , 50 ) AND recipient ( 41 , 47 )	in_distribution
The cat lended a boy a sandwich beside the table .	* cat ( 3 ) ; boy ( 26 ) ; sandwich ( 56 ) ; * table ( 15 ) ; lend ( 17 ) AND agent ( 17 , 3 ) AND recipient ( 17 , 26 ) AND theme ( 17 , 56 ) AND nmod . beside ( 56 , 15 )	in_distribution
The strawberry was rolled by the dog .	* strawberry ( 7 ) ; * dog ( 13 ) ; roll ( 27 ) AND theme ( 27 , 7 ) AND agent ( 27 , 13 )	in_distribution
Liam gave Noah the drink beside a table .	Liam ( 2 ) ; Noah ( 54 ) ; * drink ( 19 ) ; table ( 26 ) ; give ( 12 ) AND agent ( 12 , 2 ) AND recipient ( 12 , 54 ) AND theme ( 12 , 19 ) AND nmod . beside ( 19 , 26 )	in_distribution
Sophia cried .	Sophia ( 22 ) ; cry ( 34 ) AND agent ( 34 , 22 )	in_distribution
The box was pierced .	* box ( 24 ) ; pierce ( 16 ) AND theme ( 16 , 24 )	in_distribution
Violet liked that Lucas doubled Liam .	Violet ( 5 ) ; Lucas ( 21 ) ; Liam ( 23 ) ; like ( 7 ) AND agent ( 7 , 5 ) AND ccomp ( 7 , 40 ) AND double ( 40 ) AND agent ( 40 , 21 ) AND theme ( 40 , 23 )	in_distribution
Emma called a cake .	Emma ( 48 ) ; cake ( 22 ) ; call ( 43 ) AND agent ( 43 , 48 ) AND theme ( 43 , 22 )	in_distribution
The pumpkin froze .	* pumpkin ( 32 ) ; freeze ( 20 ) AND theme ( 20 , 32 )	in_distribution
Ava believed that Noah lended the yogurt to the girl .	Ava ( 29 ) ; Noah ( 32 ) ; * yogurt ( 19 ) ; * girl ( 43 ) ; believe ( 30 ) AND agent ( 30 , 29 ) AND ccomp ( 30 , 34 ) AND lend ( 34 ) AND agent ( 34 , 32 ) AND theme ( 34 , 19 ) AND recipient ( 34 , 43 )	in_distribution
A boy was rented a cookie in a bakery by Emma .	boy ( 7 ) ; cookie ( 9 ) ; bakery ( 3 ) ; Emma ( 54 ) ; rent ( 17 ) AND recipient ( 17 , 7 ) AND theme ( 17 , 9 ) AND agent ( 17 , 54 ) AND nmod . in ( 9 , 3 )	in_distribution
The cake was given to Ava .	* cake ( 15 ) ; Ava ( 1 ) ; give ( 39 ) AND theme ( 39 , 15 ) AND recipient ( 39 , 1 )	in_distribution
