Emma ate the crystal .	Emma ( 2 ) ; * crystal ( 23 ) ; eat ( 36 ) AND agent ( 36 , 2 ) AND theme ( 36 , 23 )	in_distribution
Dylan heard .	Dylan ( 38 ) ; hear ( 46 ) AND agent ( 46 , 38 )	in_distribution
A professor frowned .	professor ( 2 ) ; frown ( 20 ) AND agent ( 20 , 2 )	in_distribution
Natalie gave the raisin to the butterfly .	Natalie ( 45 ) ; * raisin ( 18 ) ; * butterfly ( 52 ) ; give ( 6 ) AND agent ( 6 , 45 ) AND theme ( 6 , 18 ) AND recipient ( 6 , 52 )	in_distribution
A donkey lended a cake to Isaac .	donkey ( 49 ) ; cake ( 22 ) ; Isaac ( 21 ) ; lend ( 1 ) AND agent ( 1 , 49 ) AND theme ( 1 , 22 ) AND recipient ( 1 , 21 )	in_distribution
A dog appreciated that Mason was given the rose in a china on the road by William .	dog ( 17 ) ; Mason ( 37 ) ; * rose ( 1 ) ; china ( 15 ) ; * road ( 38 ) ; William ( 10 ) ; appreciate ( 18 ) AND agent ( 18 , 17 ) AND ccomp ( 18 , 51 ) AND give ( 51 ) AND recipient ( 51 , 37 ) AND theme ( 51 , 1 ) AND agent ( 51 , 10 ) AND nmod . in ( 1 , 15 ) AND nmod . on ( 15 , 38 )	in_distribution
The hammer was drawn by a boy .	* hammer ( 39 ) ; boy ( 12 ) ; draw ( 49 ) AND theme ( 49 , 39 ) AND agent ( 49 , 12 )	in_distribution
The cake was mailed to Olivia by a girl .	* cake ( 23 ) ; Olivia ( 30 ) ; girl ( 6 ) ; mail ( 28 ) AND theme ( 28 , 23 ) AND recipient ( 28 , 30 ) AND agent ( 28 , 6 )	in_distribution
Liam ate a girl on the stage .	Liam ( 13 ) ; girl ( 39 ) ; * stage ( 48 ) ; eat ( 9 ) AND agent ( 9 , 13 ) AND theme ( 9 , 39 ) AND nmod . on ( 39 , 48 )	in_distribution
Emma liked a game on the table .	Emma ( 32 ) ; game ( 5 ) ; * table ( 3 ) ; like ( 22 ) AND agent ( 22 , 32 ) AND theme ( 22 , 5 ) AND nmod . on ( 5 , 3 )	in_distribution
Ethan nursed a glue on the tree .	Ethan ( 34 ) ; glue ( 5 ) ; * tree ( 33 ) ; nurse ( 49 ) AND agent ( 49 , 34 ) AND theme ( 49 , 5 ) AND nmod . on ( 5 , 33 )	in_distribution
The cake was frozen by a dog .	* cake ( 16 ) ; dog ( 30 ) ; freeze ( 19 ) AND theme ( 19 , 16 ) AND agent ( 19 , 30 )	in_distribution
A baby supported that the dog cleaned .	baby ( 49 ) ; * dog ( 15 ) ; support ( 52 ) AND agent ( 52 , 49 ) AND ccomp ( 52 , 7 ) AND clean ( 7 ) AND agent ( 7 , 15 )	in_distribution
Emma served a shirt in a room to a girl .	Emma ( 9 ) ; shirt ( 16 ) ; room ( 6 ) ; girl ( 10 ) ; serve ( 11 ) AND agent ( 11 , 9 ) AND theme ( 11 , 16 ) AND recipient ( 11 , 10 ) AND nmod . in ( 16 , 6 )	in_distribution
Henry attempted to sneeze .	Henry ( 6 ) ; attempt ( 3 ) AND agent ( 3 , 6 ) AND xcomp ( 3 , 15 ) AND sneeze ( 15 ) AND agent ( 15 , 6 )	in_distribution
The brick was offered to Julian by Logan .	* brick ( 6 ) ; Julian ( 35 ) ; Logan ( 36 ) ; offer ( 45 ) AND theme ( 45 , 6 ) AND recipient ( 45 , 35 ) AND agent ( 45 , 36 )	in_distribution
A cookie was pierced by Lily .	cookie ( 9 ) ; Lily ( 35 ) ; pierce ( 44 ) AND theme ( 44 , 9 ) AND agent ( 44 , 35 )	in_distribution
The cat expected that a balloon was snapped by a boy .	* cat ( 44 ) ; balloon ( 13 ) ; boy ( 41 ) ; expect ( 2 ) AND agent ( 2 , 44 ) AND ccomp ( 2 , 48 ) AND snap ( 48 ) AND theme ( 48 , 13 ) AND agent ( 48 , 41 )	in_distribution
A boy hoped that a girl expected that Emma improved the teacher .	boy ( 51 ) ; girl ( 39 ) ; Emma ( 45 ) ; * teacher ( 15 ) ; hope ( 40 ) AND agent ( 40 , 51 ) AND ccomp ( 40 , 38 ) AND expect ( 38 ) AND agent ( 38 , 39 ) AND ccomp ( 38 , 22 ) AND improve ( 22 ) AND agent ( 22 , 45 ) AND theme ( 22 , 15 )	in_distribution
The cake was given to a boy .	* cake ( 5 ) ; boy ( 10 ) ; give ( 22 ) AND theme ( 22 , 5 ) AND recipient ( 22 , 10 )	in_distribution
The raisin was lended to Anthony by Oliver .	* raisin ( 35 ) ; Anthony ( 48 ) ; Oliver ( 25 ) ; lend ( 47 ) AND theme ( 47 , 35 ) AND recipient ( 47 , 48 ) AND agent ( 47 , 25 )	in_distribution
A brain was lended to Emma .	brain ( 38 ) ; Emma ( 22 ) ; lend ( 59 ) AND theme ( 59 , 38 ) AND recipient ( 59 , 22 )	in_distribution
The cake was awarded to a girl by Emma .	* cake ( 53 ) ; girl ( 31 ) ; Emma ( 39 ) ; award ( 52 ) AND theme ( 52 , 53 ) AND recipient ( 52 , 31 ) AND agent ( 52 , 39 )	in_distribution
A cat wanted to smirk .	cat ( 38 ) ; want ( 11 ) AND agent ( 11 , 38 ) AND xcomp ( 11 , 22 ) AND smirk ( 22 ) AND agent ( 22 , 38 )	in_distribution
The donut was adored by the girl .	* donut ( 39 ) ; * girl ( 2 ) ; adore ( 17 ) AND theme ( 17 , 39 ) AND agent ( 17 , 2 )	in_distribution
The plant was hunted by a creature .	* plant ( 24 ) ; creature ( 7 ) ; hunt ( 5 ) AND theme ( 5 , 24 ) AND agent ( 5 , 7 )	in_distribution
The donkey rolled .	* donkey ( 1 ) ; roll ( 26 ) AND theme ( 26 , 1 )	in_distribution
A baby liked a child in a sack .	baby ( 32 ) ; child ( 7 ) ; sack ( 19 ) ; like ( 5 ) AND agent ( 5 , 32 ) AND theme ( 5 , 7 ) AND nmod . in ( 7 , 19 )	in_distribution
Abigail burned the girl .	Abigail ( 59 ) ; * girl ( 47 ) ; burn ( 5 ) AND agent ( 5 , 59 ) AND theme ( 5 , 47 )	in_distribution
A cake was given to a cat .	cake ( 18 ) ; cat ( 39 ) ; give ( 2 ) AND theme ( 2 , 18 ) AND recipient ( 2 , 39 )	in_distribution
Owen painted a professor on the stool .	Owen ( 46 ) ; professor ( 11 ) ; * stool ( 18 ) ; paint ( 27 ) AND agent ( 27 , 46 ) AND theme ( 27 , 11 ) AND nmod . on ( 11 , 18 )	in_distribution
Grayson gave Noah a cake .	Grayson ( 54 ) ; Noah ( 29 ) ; cake ( 26 ) ; give ( 56 ) AND agent ( 56 , 54 ) AND recipient ( 56 , 29 ) AND theme ( 56 , 26 )	in_distribution
The brush was appreciated by a cat .	* brush ( 7 ) ; cat ( 29 ) ; appreciate ( 52 ) AND theme ( 52 , 7 ) AND agent ( 52 , 29 )	in_distribution
A shirt was given to Ella .	shirt ( 42 ) ; Ella ( 13 ) ; give ( 24 ) AND theme ( 24 , 42 ) AND recipient ( 24 , 13 )	in_distribution
The cake was given to a researcher by a baby .	* cake ( 17 ) ; researcher ( 49 ) ; baby ( 44 ) ; give ( 6 ) AND theme ( 6 , 17 ) AND recipient ( 6 , 49 ) AND agent ( 6 , 44 )	in_distribution
Emma preferred to run .	Emma ( 0 ) ; prefer ( 49 ) AND agent ( 49 , 0 ) AND xcomp ( 49 , 30 ) AND run ( 30 ) AND agent ( 30 , 0 )	in_distribution
The boy hoped that Liam needed to jog .	* boy ( 26 ) ; Liam ( 15 ) ; hope ( 3 ) AND agent ( 3 , 26 ) AND ccomp ( 3 , 8 ) AND need ( 8 ) AND agent ( 8 , 15 ) AND xcomp ( 8 , 48 ) AND jog ( 48 ) AND agent ( 48 , 15 )	in_distribution
The girl handed the child a donut beside a surgeon .	* girl ( 4 ) ; * child ( 2 ) ; donut ( 29 ) ; surgeon ( 54 ) ; hand ( 43 ) AND agent ( 43 , 4 ) AND recipient ( 43 , 2 ) AND theme ( 43 , 29 ) AND nmod . beside ( 29 , 54 )	in_distribution
The raisin was grown .	* raisin ( 7 ) ; grow ( 40 ) AND theme ( 40 , 7 )	in_distribution
The teacher liked a boy .	* teacher ( 4 ) ; boy ( 24 ) ; like ( 9 ) AND agent ( 9 , 4 ) AND theme ( 9 , 24 )	in_distribution
Emma sold a cake to a mother .	Emma ( 17 ) ; cake ( 50 ) ; mother ( 19 ) ; sell ( 12 ) AND agent ( 12 , 17 ) AND theme ( 12 , 50 ) AND recipient ( 12 , 19 )	in_distribution
The deer scoffed .	* deer ( 41 ) ; scoff ( 29 ) AND agent ( 29 , 41 )	in_distribution
The girl liked that the towel froze .	* girl ( 40 ) ; * towel ( 32 ) ; like ( 51 ) AND agent ( 51 , 40 ) AND ccomp ( 51 , 11 ) AND freeze ( 11 ) AND theme ( 11 , 32 )	in_distribution
The cat was lended the drink .	* cat ( 19 ) ; * drink ( 9 ) ; lend ( 13 ) AND recipient ( 13 , 19 ) AND theme ( 13 , 9 )	in_distribution
Emma was given the drink on the box .	Emma ( 31 ) ; * drink ( 15 ) ; * box ( 48 ) ; give ( 30 ) AND recipient ( 30 , 31 ) AND theme ( 30 , 15 ) AND nmod . on ( 15 , 48 )	in_distribution
Jaxon noticed that a student wanted to jog .	Jaxon ( 11 ) ; student ( 8 ) ; notice ( 21 ) AND agent ( 21 , 11 ) AND ccomp ( 21 , 24 ) AND want ( 24 ) AND agent ( 24 , 8 ) AND xcomp ( 24 , 50 ) AND jog ( 50 ) AND agent ( 50 , 8 )	in_distribution
The child fed the cake to Emma .	* child ( 49 ) ; * cake ( 10 ) ; Emma ( 35 ) ; feed ( 18 ) AND agent ( 18 , 49 ) AND theme ( 18 , 10 ) AND recipient ( 18 , 35 )	in_distribution
The donut was eaten by the hero .	* donut ( 50 ) ; * hero ( 5 ) ; eat ( 53 ) AND theme ( 53 , 50 ) AND agent ( 53 , 5 )	in_distribution
A girl fed the frog the weapon .	girl ( 38 ) ; * frog ( 7 ) ; * weapon ( 1 ) ; feed ( 5 ) AND agent ( 5 , 38 ) AND recipient ( 5 , 7 ) AND theme ( 5 , 1 )	in_distribution
A butterfly liked that a cake was crumpled .	butterfly ( 8 ) ; cake ( 53 ) ; like ( 18 ) AND agent ( 18 , 8 ) AND ccomp ( 18 , 16 ) AND crumple ( 16 ) AND theme ( 16 , 53 )	in_distribution
Emma gave the raisin to Leah .	Emma ( 24 ) ; * raisin ( 34 ) ; Leah ( 5 ) ; give ( 25 ) AND agent ( 25 , 24 ) AND theme ( 25 , 34 ) AND recipient ( 25 , 5 )	in_distribution
The cake was investigated .	* cake ( 47 ) ; investigate ( 53 ) AND theme ( 53 , 47 )	in_distribution
Jack liked that a donut was missed .	Jack ( 34 ) ; donut ( 56 ) ; like ( 4 ) AND agent ( 4 , 34 ) AND ccomp ( 4 , 11 ) AND miss ( 11 ) AND theme ( 11 , 56 )	in_distribution
Charlotte painted .	Charlotte ( 56 ) ; paint ( 22 ) AND agent ( 22 , 56 )	in_distribution
Emma rolled a donut .	Emma ( 7 ) ; donut ( 38 ) ; roll ( 9 ) AND agent ( 9 , 7 ) AND theme ( 9 , 38 )	in_distribution
A president intended to cook .	president ( 18 ) ; intend ( 26 ) AND agent ( 26 , 18 ) AND xcomp ( 26 , 35 ) AND cook ( 35 ) AND agent ( 35 , 18 )	in_distribution
Jayden liked that Emma drew the cookie on the table .	Jayden ( 5 ) ; Emma ( 53 ) ; * cookie ( 15 ) ; * table ( 54 ) ; like ( 36 ) AND agent ( 36 , 5 ) AND ccomp ( 36 , 1 ) AND draw ( 1 ) AND agent ( 1 , 53 ) AND theme ( 1 , 15 ) AND nmod . on ( 15 , 54 )	in_distribution
The cookie was given to Noah by the girl .	* cookie ( 52 ) ; Noah ( 14 ) ; * girl ( 41 ) ; give ( 45 ) AND theme ( 45 , 52 ) AND recipient ( 45 , 14 ) AND agent ( 45 , 41 )	in_distribution
A cake was lended to a cat .	cake ( 21 ) ; cat ( 5 ) ; lend ( 54 ) AND theme ( 54 , 21 ) AND recipient ( 54 , 5 )	in_distribution
The bean was given to Victoria by a girl .	* bean ( 19 ) ; Victoria ( 36 ) ; girl ( 40 ) ; give ( 52 ) AND theme ( 52 , 19 ) AND recipient ( 52 , 36 ) AND agent ( 52 , 40 )	in_distribution
Mia declared that a present was rolled by Harper .	Mia ( 25 ) ; present ( 40 ) ; Harper ( 44 ) ; declare ( 39 ) AND agent ( 39 , 25 ) AND ccomp ( 39 , 28 ) AND roll ( 28 ) AND theme ( 28 , 40 ) AND agent ( 28 , 44 )	in_distribution
Emma wired the duck the cake in the condo .	Emma ( 38 ) ; * duck ( 50 ) ; * cake ( 49 ) ; * condo ( 25 ) ; wire ( 2 ) AND agent ( 2 , 38 ) AND recipient ( 2 , 50 ) AND theme ( 2 , 49 ) AND nmod . in ( 49 , 25 )	in_distribution
A professor sketched Isabella .	professor ( 5 ) ; Isabella ( 42 ) ; sketch ( 41 ) AND agent ( 41 , 5 ) AND theme ( 41 , 42 )	in_distribution
A girl helped the cake beside the bin .	girl ( 43 ) ; * cake ( 18 ) ; * bin ( 29 ) ; help ( 22 ) AND agent ( 22 , 43 ) AND theme ( 22 , 18 ) AND nmod . beside ( 18 , 29 )	in_distribution
Olivia lended the bag on a cookie to the prisoner .	Olivia ( 45 ) ; * bag ( 8 ) ; cookie ( 5 ) ; * prisoner ( 27 ) ; lend ( 20 ) AND agent ( 20 , 45 ) AND theme ( 20 , 8 ) AND recipient ( 20 , 27 ) AND nmod . on ( 8 , 5 )	in_distribution
The cake was liked by the duck .	* cake ( 20 ) ; * duck ( 56 ) ; like ( 7 ) AND theme ( 7 , 20 ) AND agent ( 7 , 56 )	in_distribution
Emma was given a strawberry on the table by the mouse .	Emma ( 6 ) ; strawberry ( 17 ) ; * table ( 29 ) ; * mouse ( 45 ) ; give ( 48 ) AND recipient ( 48 , 6 ) AND theme ( 48 , 17 ) AND agent ( 48 , 45 ) AND nmod . on ( 17 , 29 )	in_distribution
The journalist noticed that a bat was eaten by Emma .	* journalist ( 39 ) ; bat ( 41 ) ; Emma ( 51 ) ; notice ( 48 ) AND agent ( 48 , 39 ) AND ccomp ( 48 , 12 ) AND eat ( 12 ) AND theme ( 12 , 41 ) AND agent ( 12 , 51 )	in_distribution
A mouse gave a rose to Savannah .	mouse ( 18 ) ; rose ( 25 ) ; Savannah ( 47 ) ; give ( 31 ) AND agent ( 31 , 18 ) AND theme ( 31 , 25 ) AND recipient ( 31 , 47 )	in_distribution
Liam was lended the donut by a friend .	Liam ( 59 ) ; * donut ( 37 ) ; friend ( 35 ) ; lend ( 19 ) AND recipient ( 19 , 59 ) AND theme ( 19 , 37 ) AND agent ( 19 , 35 )	in_distribution
A donut was lended to Isabella by Noah .	donut ( 12 ) ; Isabella ( 51 ) ; Noah ( 29 ) ; lend ( 52 ) AND theme ( 52 , 12 ) AND recipient ( 52 , 51 ) AND agent ( 52 , 29 )	in_distribution
The knife was helped by Sebastian .	* knife ( 3 ) ; Sebastian ( 56 ) ; help ( 59 ) AND theme ( 59 , 3 ) AND agent ( 59 , 56 )	in_distribution
Elijah tried to talk .	Elijah ( 32 ) ; try ( 38 ) AND agent ( 38 , 32 ) AND xcomp ( 38 , 16 ) AND talk ( 16 ) AND agent ( 16 , 32 )	in_distribution
A boy craved to run .	boy ( 49 ) ; crave ( 23 ) AND agent ( 23 , 49 ) AND xcomp ( 23 , 14 ) AND run ( 14 ) AND agent ( 14 , 49 )	in_distribution
A spoon was rolled by the girl .	spoon ( 17 ) ; * girl ( 59 ) ; roll ( 6 ) AND theme ( 6 , 17 ) AND agent ( 6 , 59 )	in_distribution
Olivia declared that William was offered the knife on a book .	Olivia ( 53 ) ; William ( 43 ) ; * knife ( 42 ) ; book ( 33 ) ; declare ( 46 ) AND agent ( 46 , 53 ) AND ccomp ( 46 , 16 ) AND offer ( 16 ) AND recipient ( 16 , 43 ) AND theme ( 16 , 42 ) AND nmod . on ( 42 , 33 )	in_distribution
A butterfly ate Charlotte .	butterfly ( 38 ) ; Charlotte ( 16 ) ; eat ( 44 ) AND agent ( 44 , 38 ) AND theme ( 44 , 16 )	in_distribution
Olivia split a boy beside a road .	Olivia ( 35 ) ; boy ( 22 ) ; road ( 53 ) ; split ( 13 ) AND agent ( 13 , 35 ) AND theme ( 13 , 22 ) AND nmod . beside ( 22 , 53 )	in_distribution
A cake was rolled by a girl .	cake ( 41 ) ; girl ( 9 ) ; roll ( 46 ) AND theme ( 46 , 41 ) AND agent ( 46 , 9 )	in_distribution
Emma said that the cake was eaten by Chloe .	Emma ( 3 ) ; * cake ( 39 ) ; Chloe ( 22 ) ; say ( 43 ) AND agent ( 43 , 3 ) AND ccomp ( 43 , 9 ) AND eat ( 9 ) AND theme ( 9 , 39 ) AND agent ( 9 , 22 )	in_distribution
The hamburger was painted .	* hamburger ( 13 ) ; paint ( 56 ) AND theme ( 56 , 13 )	in_distribution
The butterfly napped .	* butterfly ( 21 ) ; nap ( 7 ) AND agent ( 7 , 21 )	in_distribution
A bear said that a cake rolled .	bear ( 17 ) ; cake ( 59 ) ; say ( 33 ) AND agent ( 33 , 17 ) AND ccomp ( 33 , 1 ) AND roll ( 1 ) AND theme ( 1 , 59 )	in_distribution
Emma sent the girl a cake .	Emma ( 9 ) ; * girl ( 24 ) ; cake ( 26 ) ; send ( 23 ) AND agent ( 23 , 9 ) AND recipient ( 23 , 24 ) AND theme ( 23 , 26 )	in_distribution
Elizabeth noticed that the donut was helped by a deer .	Elizabeth ( 10 ) ; * donut ( 36 ) ; deer ( 9 ) ; notice ( 35 ) AND agent ( 35 , 10 ) AND ccomp ( 35 , 3 ) AND help ( 3 ) AND theme ( 3 , 36 ) AND agent ( 3 , 9 )	in_distribution
A lollipop was helped .	lollipop ( 2 ) ; help ( 30 ) AND theme ( 30 , 2 )	in_distribution
David wished that the child ate Emma .	David ( 22 ) ; * child ( 45 ) ; Emma ( 4 ) ; wish ( 33 ) AND agent ( 33 , 22 ) AND ccomp ( 33 , 1 ) AND eat ( 1 ) AND agent ( 1 , 45 ) AND theme ( 1 , 4 )	in_distribution
A ball was frozen .	ball ( 51 ) ; freeze ( 21 ) AND theme ( 21 , 51 )	in_distribution
Oliver was given a cake beside a stage .	Oliver ( 31 ) ; cake ( 53 ) ; stage ( 9 ) ; give ( 39 ) AND recipient ( 39 , 31 ) AND theme ( 39 , 53 ) AND nmod . beside ( 53 , 9 )	in_distribution
A soap was liked .	soap ( 35 ) ; like ( 5 ) AND theme ( 5 , 35 )	in_distribution
Sophia ran .	Sophia ( 52 ) ; run ( 41 ) AND agent ( 41 , 52 )	in_distribution
A monster hated to talk .	monster ( 29 ) ; hate ( 59 ) AND agent ( 59 , 29 ) AND xcomp ( 59 , 32 ) AND talk ( 32 ) AND agent ( 32 , 29 )	in_distribution
The girl slid the patient beside the table .	* girl ( 21 ) ; * patient ( 5 ) ; * table ( 53 ) ; slide ( 46 ) AND agent ( 46 , 21 ) AND theme ( 46 , 5 ) AND nmod . beside ( 5 , 53 )	in_distribution
Sophia was handed a strawberry on a sofa in the garden by Liam .	Sophia ( 41 ) ; strawberry ( 49 ) ; sofa ( 9 ) ; * garden ( 20 ) ; Liam ( 2 ) ; hand ( 59 ) AND recipient ( 59 , 41 ) AND theme ( 59 , 49 ) AND agent ( 59 , 2 ) AND nmod . on ( 49 , 9 ) AND nmod . in ( 9 , 20 )	in_distribution
The cookie was discovered by the girl .	* cookie ( 21 ) ; * girl ( 42 ) ; discover ( 6 ) AND theme ( 6 , 21 ) AND agent ( 6 , 42 )	in_distribution
A customer was served a toy beside the table by a boy .	customer ( 21 ) ; toy ( 38 ) ; * table ( 32 ) ; boy ( 37 ) ; serve ( 41 ) AND recipient ( 41 , 21 ) AND theme ( 41 , 38 ) AND agent ( 41 , 37 ) AND nmod . beside ( 38 , 32 )	in_distribution
A cat gave the cake beside the table to Emma .	cat ( 49 ) ; * cake ( 27 ) ; * table ( 43 ) ; Emma ( 45 ) ; give ( 25 ) AND agent ( 25 , 49 ) AND theme ( 25 , 27 ) AND recipient ( 25 , 45 ) AND nmod . beside ( 27 , 43 )	in_distribution
Layla painted James .	Layla ( 53 ) ; James ( 37 ) ; paint ( 38 ) AND agent ( 38 , 53 ) AND theme ( 38 , 37 )	in_distribution
Noah offered a drink on the desk on the stool to a child .	Noah ( 13 ) ; drink ( 52 ) ; * desk ( 48 ) ; * stool ( 11 ) ; child ( 34 ) ; offer ( 18 ) AND agent ( 18 , 13 ) AND theme ( 18 , 52 ) AND recipient ( 18 , 34 ) AND nmod . on ( 52 , 48 ) AND nmod . on ( 48 , 11 )	in_distribution
The hat was fed to Sophia .	* hat ( 13 ) ; Sophia ( 32 ) ; feed ( 5 ) AND theme ( 5 , 13 ) AND recipient ( 5 , 32 )	in_distribution
Harper slept .	Harper ( 22 ) ; sleep ( 26 ) AND agent ( 26 , 22 )	in_distribution
The donut was known by William .	* donut ( 52 ) ; William ( 16 ) ; know ( 53 ) AND theme ( 53 , 52 ) AND agent ( 53 , 16 )	in_distribution
A cake was sketched by Liam .	cake ( 17 ) ; Liam ( 29 ) ; sketch ( 13 ) AND theme ( 13 , 17 ) AND agent ( 13 , 29 )	in_distribution
The rose was rolled by a bee .	* rose ( 6 ) ; bee ( 37 ) ; roll ( 29 ) AND theme ( 29 , 6 ) AND agent ( 29 , 37 )	in_distribution
Noah liked that a wine was liked .	Noah ( 44 ) ; wine ( 52 ) ; like ( 54 ) AND agent ( 54 , 44 ) AND ccomp ( 54 , 41 ) AND like ( 41 ) AND theme ( 41 , 52 )	in_distribution
Lincoln was loaned a cloud .	Lincoln ( 15 ) ; cloud ( 56 ) ; loan ( 20 ) AND recipient ( 20 , 15 ) AND theme ( 20 , 56 )	in_distribution
Dylan was sold a rose beside the house by a tiger .	Dylan ( 50 ) ; rose ( 29 ) ; * house ( 13 ) ; tiger ( 25 ) ; sell ( 0 ) AND recipient ( 0 , 50 ) AND theme ( 0 , 29 ) AND agent ( 0 , 25 ) AND nmod . beside ( 29 , 13 )	in_distribution
A plate was liked by Emma .	plate ( 20 ) ; Emma ( 38 ) ; like ( 18 ) AND theme ( 18 , 20 ) AND agent ( 18 , 38 )	in_distribution
Olivia was handed a strawberry .	Olivia ( 9 ) ; strawberry ( 16 ) ; hand ( 27 ) AND recipient ( 27 , 9 ) AND theme ( 27 , 16 )	in_distribution
A donut was loved by the boy .	donut ( 49 ) ; * boy ( 27 ) ; love ( 21 ) AND theme ( 21 , 49 ) AND agent ( 21 , 27 )	in_distribution
A banana was burned .	banana ( 1 ) ; burn ( 13 ) AND theme ( 13 , 1 )	in_distribution
Caleb tried to walk .	Caleb ( 12 ) ; try ( 31 ) AND agent ( 31 , 12 ) AND xcomp ( 31 , 19 ) AND walk ( 19 ) AND agent ( 19 , 12 )	in_distribution
Liam smiled .	Liam ( 32 ) ; smile ( 33 ) AND agent ( 33 , 32 )	in_distribution
The ball was loaned to a guy .	* ball ( 36 ) ; guy ( 8 ) ; loan ( 7 ) AND theme ( 7 , 36 ) AND recipient ( 7 , 8 )	in_distribution
Charlotte painted the girl .	Charlotte ( 10 ) ; * girl ( 16 ) ; paint ( 48 ) AND agent ( 48 , 10 ) AND theme ( 48 , 16 )	in_distribution
A sandwich was promised to Jackson by a manager .	sandwich ( 37 ) ; Jackson ( 53 ) ; manager ( 31 ) ; promise ( 13 ) AND theme ( 13 , 37 ) AND recipient ( 13 , 53 ) AND agent ( 13 , 31 )	in_distribution
The moose was fed a donut beside the helicopter by a cat .	* moose ( 13 ) ; donut ( 14 ) ; * helicopter ( 28 ) ; cat ( 2 ) ; feed ( 19 ) AND recipient ( 19 , 13 ) AND theme ( 19 , 14 ) AND agent ( 19 , 2 ) AND nmod . beside ( 14 , 28 )	in_distribution
The chemical was floated by William .	* chemical ( 17 ) ; William ( 10 ) ; float ( 33 ) AND theme ( 33 , 17 ) AND agent ( 33 , 10 )	in_distribution
Emma lended a girl a bucket beside a road .	Emma ( 59 ) ; girl ( 49 ) ; bucket ( 54 ) ; road ( 12 ) ; lend ( 36 ) AND agent ( 36 , 59 ) AND recipient ( 36 , 49 ) AND theme ( 36 , 54 ) AND nmod . beside ( 54 , 12 )	in_distribution
The girl liked a cookie in a bag .	* girl ( 37 ) ; cookie ( 33 ) ; bag ( 49 ) ; like ( 29 ) AND agent ( 29 , 37 ) AND theme ( 29 , 33 ) AND nmod . in ( 33 , 49 )	in_distribution
A crocodile was lended the cookie by Emma .	crocodile ( 3 ) ; * cookie ( 25 ) ; Emma ( 43 ) ; lend ( 31 ) AND recipient ( 31 , 3 ) AND theme ( 31 , 25 ) AND agent ( 31 , 43 )	in_distribution
Amelia frowned .	Amelia ( 0 ) ; frown ( 30 ) AND agent ( 30 , 0 )	in_distribution
Liam cooked the boy .	Liam ( 48 ) ; * boy ( 20 ) ; cook ( 0 ) AND agent ( 0 , 48 ) AND theme ( 0 , 20 )	in_distribution
The prisoner respected that a girl smiled .	* prisoner ( 24 ) ; girl ( 22 ) ; respect ( 47 ) AND agent ( 47 , 24 ) AND ccomp ( 47 , 34 ) AND smile ( 34 ) AND agent ( 34 , 22 )	in_distribution
The turtle wanted to jog .	* turtle ( 43 ) ; want ( 4 ) AND agent ( 4 , 43 ) AND xcomp ( 4 , 2 ) AND jog ( 2 ) AND agent ( 2 , 43 )	in_distribution
The plant was split by the butterfly .	* plant ( 50 ) ; * butterfly ( 17 ) ; split ( 56 ) AND theme ( 56 , 50 ) AND agent ( 56 , 17 )	in_distribution
Liam shortened Noah .	Liam ( 46 ) ; Noah ( 12 ) ; shorten ( 13 ) AND agent ( 13 , 46 ) AND theme ( 13 , 12 )	in_distribution
The cake was found by Isabella .	* cake ( 26 ) ; Isabella ( 8 ) ; find ( 51 ) AND theme ( 51 , 26 ) AND agent ( 51 , 8 )	in_distribution
The cat valued that a cake was eaten .	* cat ( 20 ) ; cake ( 16 ) ; value ( 19 ) AND agent ( 19 , 20 ) AND ccomp ( 19 , 4 ) AND eat ( 4 ) AND theme ( 4 , 16 )	in_distribution
Henry expected that William forwarded the girl the lollipop .	Henry ( 3 ) ; William ( 28 ) ; * girl ( 43 ) ; * lollipop ( 17 ) ; expect ( 20 ) AND agent ( 20 , 3 ) AND ccomp ( 20 , 32 ) AND forward ( 32 ) AND agent ( 32 , 28 ) AND recipient ( 32 , 43 ) AND theme ( 32 , 17 )	in_distribution
A guitar was crumpled .	guitar ( 4 ) ; crumple ( 2 ) AND theme ( 2 , 4 )	in_distribution
A cake was eaten by a girl .	cake ( 7 ) ; girl ( 6 ) ; eat ( 25 ) AND theme ( 25 , 7 ) AND agent ( 25 , 6 )	in_distribution
The crayon was cooked by Emma .	* crayon ( 20 ) ; Emma ( 38 ) ; cook ( 31 ) AND theme ( 31 , 20 ) AND agent ( 31 , 38 )	in_distribution
Michael rolled the donut in a house .	Michael ( 32 ) ; * donut ( 41 ) ; house ( 49 ) ; roll ( 51 ) AND agent ( 51 , 32 ) AND theme ( 51 , 41 ) AND nmod . in ( 41 , 49 )	in_distribution
The cake was handed to Aiden by the boy .	* cake ( 56 ) ; Aiden ( 36 ) ; * boy ( 16 ) ; hand ( 50 ) AND theme ( 50 , 56 ) AND recipient ( 50 , 36 ) AND agent ( 50 , 16 )	in_distribution
The potato was sold to the girl by Liam .	* potato ( 24 ) ; * girl ( 2 ) ; Liam ( 23 ) ; sell ( 47 ) AND theme ( 47 , 24 ) AND recipient ( 47 , 2 ) AND agent ( 47 , 23 )	in_distribution
A girl gave a cat the rose .	girl ( 15 ) ; cat ( 34 ) ; * rose ( 33 ) ; give ( 27 ) AND agent ( 27 , 15 ) AND recipient ( 27 , 34 ) AND theme ( 27 , 33 )	in_distribution
A hero ate .	hero ( 45 ) ; eat ( 7 ) AND agent ( 7 , 45 )	in_distribution
