Paula decomposed a dealer in a box .	Paula ( 20 ) ; dealer ( 7 ) ; box ( 37 ) ; decompose ( 27 ) AND agent ( 27 , 20 ) AND theme ( 27 , 7 ) AND nmod . in ( 7 , 37 )	prim_to_subj_proper
A child teleported the strawberry on a stool to Liam .	child ( 13 ) ; * strawberry ( 5 ) ; stool ( 27 ) ; Liam ( 9 ) ; teleport ( 21 ) AND agent ( 21 , 13 ) AND theme ( 21 , 5 ) AND recipient ( 21 , 9 ) AND nmod . on ( 5 , 27 )	do_dative_to_pp_dative
Emma teleported a cake in a house to Elizabeth .	Emma ( 59 ) ; cake ( 16 ) ; house ( 4 ) ; Elizabeth ( 17 ) ; teleport ( 11 ) AND agent ( 11 , 59 ) AND theme ( 11 , 16 ) AND recipient ( 11 , 17 ) AND nmod . in ( 16 , 4 )	do_dative_to_pp_dative
A cockroach gave the girl a donut on the stage on a table .	cockroach ( 53 ) ; * girl ( 48 ) ; donut ( 1 ) ; * stage ( 11 ) ; table ( 19 ) ; give ( 23 ) AND agent ( 23 , 53 ) AND recipient ( 23 , 48 ) AND theme ( 23 , 1 ) AND nmod . on ( 1 , 11 ) AND nmod . on ( 11 , 19 )	obj_to_subj_common
The cockroach lended the cat the donut in the house .	* cockroach ( 13 ) ; * cat ( 50 ) ; * donut ( 32 ) ; * house ( 0 ) ; lend ( 16 ) AND agent ( 16 , 13 ) AND recipient ( 16 , 50 ) AND theme ( 16 , 32 ) AND nmod . in ( 32 , 0 )	obj_to_subj_common
A cat baked a box .	cat ( 38 ) ; box ( 59 ) ; bake ( 19 ) AND agent ( 19 , 38 ) AND theme ( 19 , 59 )	obj_omitted_transitive_to_transitive
Olivia supported that a cobra slid .	Olivia ( 6 ) ; cobra ( 56 ) ; support ( 24 ) AND agent ( 24 , 6 ) AND ccomp ( 24 , 41 ) AND slide ( 41 ) AND theme ( 41 , 56 )	only_seen_as_transitive_subj_as_unacc_subj
A shark floated a box .	shark ( 31 ) ; box ( 32 ) ; float ( 38 ) AND agent ( 38 , 31 ) AND theme ( 38 , 32 )	prim_to_subj_common
Liam squeezed the jigsaw .	Liam ( 52 ) ; * jigsaw ( 23 ) ; squeeze ( 54 ) AND agent ( 54 , 52 ) AND theme ( 54 , 23 )	passive_to_active
Paula shortened the cake in the container .	Paula ( 36 ) ; * cake ( 23 ) ; * container ( 41 ) ; shorten ( 50 ) AND agent ( 50 , 36 ) AND theme ( 50 , 23 ) AND nmod . in ( 23 , 41 )	prim_to_subj_proper
A boy squeezed a hamburger .	boy ( 23 ) ; hamburger ( 29 ) ; squeeze ( 7 ) AND agent ( 7 , 23 ) AND theme ( 7 , 29 )	passive_to_active
A mouse offered the hedgehog to Ava .	mouse ( 20 ) ; * hedgehog ( 22 ) ; Ava ( 16 ) ; offer ( 49 ) AND agent ( 49 , 20 ) AND theme ( 49 , 22 ) AND recipient ( 49 , 16 )	subj_to_obj_common
A girl shattered the drink in a house .	girl ( 45 ) ; * drink ( 56 ) ; house ( 46 ) ; shatter ( 48 ) AND agent ( 48 , 45 ) AND theme ( 48 , 56 ) AND nmod . in ( 56 , 46 )	unacc_to_transitive
Charlie hunted .	Charlie ( 0 ) ; hunt ( 12 ) AND agent ( 12 , 0 )	obj_to_subj_proper
A duck gave a hedgehog beside a rock to Liam .	duck ( 44 ) ; hedgehog ( 10 ) ; rock ( 30 ) ; Liam ( 15 ) ; give ( 38 ) AND agent ( 38 , 44 ) AND theme ( 38 , 10 ) AND recipient ( 38 , 15 ) AND nmod . beside ( 10 , 30 )	subj_to_obj_common
A girl burned a shark .	girl ( 16 ) ; shark ( 24 ) ; burn ( 44 ) AND agent ( 44 , 16 ) AND theme ( 44 , 24 )	prim_to_obj_common
The poet missed the hedgehog on the table .	* poet ( 32 ) ; * hedgehog ( 42 ) ; * table ( 56 ) ; miss ( 31 ) AND agent ( 31 , 32 ) AND theme ( 31 , 42 ) AND nmod . on ( 42 , 56 )	subj_to_obj_common
Emma confessed that a hippo knew .	Emma ( 31 ) ; hippo ( 59 ) ; confess ( 9 ) AND agent ( 9 , 31 ) AND ccomp ( 9 , 45 ) AND know ( 45 ) AND agent ( 45 , 59 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A girl baked the professor in the car .	girl ( 54 ) ; * professor ( 2 ) ; * car ( 14 ) ; bake ( 3 ) AND agent ( 3 , 54 ) AND theme ( 3 , 2 ) AND nmod . in ( 2 , 14 )	obj_omitted_transitive_to_transitive
Ava shipped Emma a box .	Ava ( 37 ) ; Emma ( 56 ) ; box ( 4 ) ; ship ( 32 ) AND agent ( 32 , 37 ) AND recipient ( 32 , 56 ) AND theme ( 32 , 4 )	pp_dative_to_do_dative
Charlie sold Oliver the jacket .	Charlie ( 37 ) ; Oliver ( 29 ) ; * jacket ( 5 ) ; sell ( 35 ) AND agent ( 35 , 37 ) AND recipient ( 35 , 29 ) AND theme ( 35 , 5 )	obj_to_subj_proper
A sheep confessed that Daniel itched to crawl .	sheep ( 50 ) ; Daniel ( 36 ) ; confess ( 22 ) AND agent ( 22 , 50 ) AND ccomp ( 22 , 38 ) AND itch ( 38 ) AND agent ( 38 , 36 ) AND xcomp ( 38 , 34 ) AND crawl ( 34 ) AND agent ( 34 , 36 )	prim_to_inf_arg
Michael respected that the cobra froze .	Michael ( 13 ) ; * cobra ( 41 ) ; respect ( 14 ) AND agent ( 14 , 13 ) AND ccomp ( 14 , 36 ) AND freeze ( 36 ) AND theme ( 36 , 41 )	only_seen_as_transitive_subj_as_unacc_subj
Benjamin ate the shark .	Benjamin ( 13 ) ; * shark ( 47 ) ; eat ( 39 ) AND agent ( 39 , 13 ) AND theme ( 39 , 47 )	prim_to_obj_common
Mila ate the hedgehog .	Mila ( 28 ) ; * hedgehog ( 14 ) ; eat ( 8 ) AND agent ( 8 , 28 ) AND theme ( 8 , 14 )	subj_to_obj_common
Emma tolerated that a hippo smiled .	Emma ( 5 ) ; hippo ( 13 ) ; tolerate ( 48 ) AND agent ( 48 , 5 ) AND ccomp ( 48 , 16 ) AND smile ( 16 ) AND agent ( 16 , 13 )	only_seen_as_unacc_subj_as_unerg_subj
A girl gave Emma a hedgehog beside the stage .	girl ( 15 ) ; Emma ( 56 ) ; hedgehog ( 52 ) ; * stage ( 41 ) ; give ( 34 ) AND agent ( 34 , 15 ) AND recipient ( 34 , 56 ) AND theme ( 34 , 52 ) AND nmod . beside ( 52 , 41 )	subj_to_obj_common
The cat teleported a donut to a priest .	* cat ( 26 ) ; donut ( 11 ) ; priest ( 47 ) ; teleport ( 41 ) AND agent ( 41 , 26 ) AND theme ( 41 , 11 ) AND recipient ( 41 , 47 )	do_dative_to_pp_dative
Ava liked that the hippo jogged .	Ava ( 43 ) ; * hippo ( 59 ) ; like ( 15 ) AND agent ( 15 , 43 ) AND ccomp ( 15 , 9 ) AND jog ( 9 ) AND agent ( 9 , 59 )	only_seen_as_unacc_subj_as_unerg_subj
A cat squeezed a guard .	cat ( 50 ) ; guard ( 1 ) ; squeeze ( 15 ) AND agent ( 15 , 50 ) AND theme ( 15 , 1 )	passive_to_active
A girl dusted the shark .	girl ( 20 ) ; * shark ( 42 ) ; dust ( 51 ) AND agent ( 51 , 20 ) AND theme ( 51 , 42 )	prim_to_obj_common
Emma liked that the hippo stuttered .	Emma ( 10 ) ; * hippo ( 0 ) ; like ( 50 ) AND agent ( 50 , 10 ) AND ccomp ( 50 , 2 ) AND stutter ( 2 ) AND agent ( 2 , 0 )	only_seen_as_unacc_subj_as_unerg_subj
A girl lended Olivia Lina .	girl ( 20 ) ; Olivia ( 13 ) ; Lina ( 54 ) ; lend ( 3 ) AND agent ( 3 , 20 ) AND recipient ( 3 , 13 ) AND theme ( 3 , 54 )	subj_to_obj_proper
The cat split Lina .	* cat ( 8 ) ; Lina ( 9 ) ; split ( 18 ) AND agent ( 18 , 8 ) AND theme ( 18 , 9 )	subj_to_obj_proper
Emma shipped the visitor the cookie .	Emma ( 17 ) ; * visitor ( 27 ) ; * cookie ( 14 ) ; ship ( 22 ) AND agent ( 22 , 17 ) AND recipient ( 22 , 27 ) AND theme ( 22 , 14 )	pp_dative_to_do_dative
Olivia squeezed a glue .	Olivia ( 1 ) ; glue ( 11 ) ; squeeze ( 42 ) AND agent ( 42 , 1 ) AND theme ( 42 , 11 )	passive_to_active
Emma shipped Liam a cookie .	Emma ( 44 ) ; Liam ( 17 ) ; cookie ( 36 ) ; ship ( 59 ) AND agent ( 59 , 44 ) AND recipient ( 59 , 17 ) AND theme ( 59 , 36 )	pp_dative_to_do_dative
Joseph teleported a drink on the barrel to Dylan .	Joseph ( 52 ) ; drink ( 46 ) ; * barrel ( 42 ) ; Dylan ( 44 ) ; teleport ( 27 ) AND agent ( 27 , 52 ) AND theme ( 27 , 46 ) AND recipient ( 27 , 44 ) AND nmod . on ( 46 , 42 )	do_dative_to_pp_dative
Michael shipped the cat a donut .	Michael ( 32 ) ; * cat ( 13 ) ; donut ( 51 ) ; ship ( 22 ) AND agent ( 22 , 32 ) AND recipient ( 22 , 13 ) AND theme ( 22 , 51 )	pp_dative_to_do_dative
A dog ate Paula .	dog ( 22 ) ; Paula ( 48 ) ; eat ( 45 ) AND agent ( 45 , 22 ) AND theme ( 45 , 48 )	prim_to_obj_proper
A servant liked that the cobra shortened .	servant ( 35 ) ; * cobra ( 42 ) ; like ( 59 ) AND agent ( 59 , 35 ) AND ccomp ( 59 , 21 ) AND shorten ( 21 ) AND theme ( 21 , 42 )	only_seen_as_transitive_subj_as_unacc_subj
Liam squeezed a girl on a table .	Liam ( 23 ) ; girl ( 56 ) ; table ( 30 ) ; squeeze ( 8 ) AND agent ( 8 , 23 ) AND theme ( 8 , 56 ) AND nmod . on ( 56 , 30 )	passive_to_active
The friend squeezed the landlord on the table .	* friend ( 38 ) ; * landlord ( 11 ) ; * table ( 21 ) ; squeeze ( 45 ) AND agent ( 45 , 38 ) AND theme ( 45 , 11 ) AND nmod . on ( 11 , 21 )	passive_to_active
The deer teleported the donut on a stage to the frog .	* deer ( 0 ) ; * donut ( 18 ) ; stage ( 28 ) ; * frog ( 56 ) ; teleport ( 5 ) AND agent ( 5 , 0 ) AND theme ( 5 , 18 ) AND recipient ( 5 , 56 ) AND nmod . on ( 18 , 28 )	do_dative_to_pp_dative
Sofia hoped that a hippo ate .	Sofia ( 10 ) ; hippo ( 19 ) ; hope ( 4 ) AND agent ( 4 , 10 ) AND ccomp ( 4 , 59 ) AND eat ( 59 ) AND agent ( 59 , 19 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Paula helped Liam .	Paula ( 23 ) ; Liam ( 34 ) ; help ( 10 ) AND agent ( 10 , 23 ) AND theme ( 10 , 34 )	prim_to_subj_proper
A teacher hoped that a hippo danced .	teacher ( 36 ) ; hippo ( 44 ) ; hope ( 33 ) AND agent ( 33 , 36 ) AND ccomp ( 33 , 59 ) AND dance ( 59 ) AND agent ( 59 , 44 )	only_seen_as_unacc_subj_as_unerg_subj
The dog shattered the cat beside a table .	* dog ( 41 ) ; * cat ( 32 ) ; table ( 0 ) ; shatter ( 56 ) AND agent ( 56 , 41 ) AND theme ( 56 , 32 ) AND nmod . beside ( 32 , 0 )	unacc_to_transitive
Liam hoped that Paula painted .	Liam ( 47 ) ; Paula ( 36 ) ; hope ( 15 ) AND agent ( 15 , 47 ) AND ccomp ( 15 , 44 ) AND paint ( 44 ) AND agent ( 44 , 36 )	prim_to_subj_proper
The girl shattered the hamburger .	* girl ( 52 ) ; * hamburger ( 39 ) ; shatter ( 50 ) AND agent ( 50 , 52 ) AND theme ( 50 , 39 )	unacc_to_transitive
The boy ate Lina .	* boy ( 37 ) ; Lina ( 40 ) ; eat ( 36 ) AND agent ( 36 , 37 ) AND theme ( 36 , 40 )	subj_to_obj_proper
Paula rolled a girl beside a table .	Paula ( 27 ) ; girl ( 49 ) ; table ( 24 ) ; roll ( 28 ) AND agent ( 28 , 27 ) AND theme ( 28 , 49 ) AND nmod . beside ( 49 , 24 )	prim_to_subj_proper
A cat liked that a cockroach liked a girl .	cat ( 23 ) ; cockroach ( 37 ) ; girl ( 45 ) ; like ( 39 ) AND agent ( 39 , 23 ) AND ccomp ( 39 , 54 ) AND like ( 54 ) AND agent ( 54 , 37 ) AND theme ( 54 , 45 )	obj_to_subj_common
The boy squeezed Ava .	* boy ( 20 ) ; Ava ( 25 ) ; squeeze ( 47 ) AND agent ( 47 , 20 ) AND theme ( 47 , 25 )	passive_to_active
The boy believed that a hippo sketched .	* boy ( 39 ) ; hippo ( 50 ) ; believe ( 11 ) AND agent ( 11 , 39 ) AND ccomp ( 11 , 41 ) AND sketch ( 41 ) AND agent ( 41 , 50 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A lion liked that the hippo gasped .	lion ( 26 ) ; * hippo ( 39 ) ; like ( 12 ) AND agent ( 12 , 26 ) AND ccomp ( 12 , 15 ) AND gasp ( 15 ) AND agent ( 15 , 39 )	only_seen_as_unacc_subj_as_unerg_subj
A shark planned to walk .	shark ( 54 ) ; plan ( 44 ) AND agent ( 44 , 54 ) AND xcomp ( 44 , 50 ) AND walk ( 50 ) AND agent ( 50 , 54 )	prim_to_subj_common
Paula saw .	Paula ( 35 ) ; see ( 2 ) AND agent ( 2 , 35 )	prim_to_subj_proper
The girl imagined that a hippo ate .	* girl ( 10 ) ; hippo ( 53 ) ; imagine ( 45 ) AND agent ( 45 , 10 ) AND ccomp ( 45 , 50 ) AND eat ( 50 ) AND agent ( 50 , 53 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma squeezed the cat .	Emma ( 15 ) ; * cat ( 56 ) ; squeeze ( 13 ) AND agent ( 13 , 15 ) AND theme ( 13 , 56 )	passive_to_active
Olivia noticed a hedgehog .	Olivia ( 21 ) ; hedgehog ( 39 ) ; notice ( 8 ) AND agent ( 8 , 21 ) AND theme ( 8 , 39 )	subj_to_obj_common
Emma liked that the hippo cooked .	Emma ( 3 ) ; * hippo ( 16 ) ; like ( 8 ) AND agent ( 8 , 3 ) AND ccomp ( 8 , 33 ) AND cook ( 33 ) AND agent ( 33 , 16 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Noah shipped Ava the ball .	Noah ( 53 ) ; Ava ( 3 ) ; * ball ( 54 ) ; ship ( 31 ) AND agent ( 31 , 53 ) AND recipient ( 31 , 3 ) AND theme ( 31 , 54 )	pp_dative_to_do_dative
A bear poked Lina .	bear ( 19 ) ; Lina ( 32 ) ; poke ( 38 ) AND agent ( 38 , 19 ) AND theme ( 38 , 32 )	subj_to_obj_proper
A cat declared that a hippo smiled .	cat ( 36 ) ; hippo ( 24 ) ; declare ( 11 ) AND agent ( 11 , 36 ) AND ccomp ( 11 , 20 ) AND smile ( 20 ) AND agent ( 20 , 24 )	only_seen_as_unacc_subj_as_unerg_subj
Sophia heard Lina .	Sophia ( 26 ) ; Lina ( 38 ) ; hear ( 41 ) AND agent ( 41 , 26 ) AND theme ( 41 , 38 )	subj_to_obj_proper
Mateo believed that the cobra decomposed .	Mateo ( 41 ) ; * cobra ( 43 ) ; believe ( 13 ) AND agent ( 13 , 41 ) AND ccomp ( 13 , 3 ) AND decompose ( 3 ) AND theme ( 3 , 43 )	only_seen_as_transitive_subj_as_unacc_subj
Olivia shipped the boy the donut .	Olivia ( 22 ) ; * boy ( 10 ) ; * donut ( 27 ) ; ship ( 19 ) AND agent ( 19 , 22 ) AND recipient ( 19 , 10 ) AND theme ( 19 , 27 )	pp_dative_to_do_dative
A cockroach split the cat .	cockroach ( 19 ) ; * cat ( 39 ) ; split ( 44 ) AND agent ( 44 , 19 ) AND theme ( 44 , 39 )	obj_to_subj_common
A girl shattered the professor in the car .	girl ( 36 ) ; * professor ( 21 ) ; * car ( 59 ) ; shatter ( 56 ) AND agent ( 56 , 36 ) AND theme ( 56 , 21 ) AND nmod . in ( 21 , 59 )	unacc_to_transitive
A bunny meant that the cobra rolled .	bunny ( 8 ) ; * cobra ( 33 ) ; mean ( 21 ) AND agent ( 21 , 8 ) AND ccomp ( 21 , 23 ) AND roll ( 23 ) AND theme ( 23 , 33 )	only_seen_as_transitive_subj_as_unacc_subj
The cockroach slid the brain .	* cockroach ( 47 ) ; * brain ( 29 ) ; slide ( 4 ) AND agent ( 4 , 47 ) AND theme ( 4 , 29 )	obj_to_subj_common
Sophia sent Ava Lina .	Sophia ( 42 ) ; Ava ( 23 ) ; Lina ( 4 ) ; send ( 11 ) AND agent ( 11 , 42 ) AND recipient ( 11 , 23 ) AND theme ( 11 , 4 )	subj_to_obj_proper
Emma disintegrated Paula .	Emma ( 29 ) ; Paula ( 59 ) ; disintegrate ( 8 ) AND agent ( 8 , 29 ) AND theme ( 8 , 59 )	prim_to_obj_proper
Ava found Paula .	Ava ( 5 ) ; Paula ( 46 ) ; find ( 0 ) AND agent ( 0 , 5 ) AND theme ( 0 , 46 )	prim_to_obj_proper
Liam shipped a girl a cake .	Liam ( 28 ) ; girl ( 18 ) ; cake ( 54 ) ; ship ( 6 ) AND agent ( 6 , 28 ) AND recipient ( 6 , 18 ) AND theme ( 6 , 54 )	pp_dative_to_do_dative
Charlie handed the donut on a table to Hannah .	Charlie ( 53 ) ; * donut ( 28 ) ; table ( 29 ) ; Hannah ( 32 ) ; hand ( 54 ) AND agent ( 54 , 53 ) AND theme ( 54 , 28 ) AND recipient ( 54 , 32 ) AND nmod . on ( 28 , 29 )	obj_to_subj_proper
A cockroach missed the glue beside the table .	cockroach ( 35 ) ; * glue ( 24 ) ; * table ( 52 ) ; miss ( 42 ) AND agent ( 42 , 35 ) AND theme ( 42 , 24 ) AND nmod . beside ( 24 , 52 )	obj_to_subj_common
Paula admired the boy .	Paula ( 37 ) ; * boy ( 8 ) ; admire ( 26 ) AND agent ( 26 , 37 ) AND theme ( 26 , 8 )	prim_to_subj_proper
Sophia hoped that Benjamin baked the donut .	Sophia ( 12 ) ; Benjamin ( 16 ) ; * donut ( 20 ) ; hope ( 40 ) AND agent ( 40 , 12 ) AND ccomp ( 40 , 47 ) AND bake ( 47 ) AND agent ( 47 , 16 ) AND theme ( 47 , 20 )	obj_omitted_transitive_to_transitive
A cat cleaned the shark .	cat ( 18 ) ; * shark ( 59 ) ; clean ( 25 ) AND agent ( 25 , 18 ) AND theme ( 25 , 59 )	prim_to_obj_common
Luke baked the cookie in the cabinet .	Luke ( 10 ) ; * cookie ( 5 ) ; * cabinet ( 48 ) ; bake ( 32 ) AND agent ( 32 , 10 ) AND theme ( 32 , 5 ) AND nmod . in ( 5 , 48 )	obj_omitted_transitive_to_transitive
A shark helped Wyatt .	shark ( 59 ) ; Wyatt ( 35 ) ; help ( 2 ) AND agent ( 2 , 59 ) AND theme ( 2 , 35 )	prim_to_subj_common
Emma shattered Luke .	Emma ( 10 ) ; Luke ( 26 ) ; shatter ( 34 ) AND agent ( 34 , 10 ) AND theme ( 34 , 26 )	unacc_to_transitive
A politician said that Charlie offered a cookie to Emma .	politician ( 43 ) ; Charlie ( 4 ) ; cookie ( 22 ) ; Emma ( 6 ) ; say ( 27 ) AND agent ( 27 , 43 ) AND ccomp ( 27 , 40 ) AND offer ( 40 ) AND agent ( 40 , 4 ) AND theme ( 40 , 22 ) AND recipient ( 40 , 6 )	obj_to_subj_proper
A shark knew the cake .	shark ( 40 ) ; * cake ( 25 ) ; know ( 29 ) AND agent ( 29 , 40 ) AND theme ( 29 , 25 )	prim_to_subj_common
Emma baked a girl on a box .	Emma ( 12 ) ; girl ( 49 ) ; box ( 47 ) ; bake ( 16 ) AND agent ( 16 , 12 ) AND theme ( 16 , 49 ) AND nmod . on ( 49 , 47 )	obj_omitted_transitive_to_transitive
A cat tossed a hedgehog on the chair .	cat ( 56 ) ; hedgehog ( 33 ) ; * chair ( 26 ) ; toss ( 31 ) AND agent ( 31 , 56 ) AND theme ( 31 , 33 ) AND nmod . on ( 33 , 26 )	subj_to_obj_common
Olivia liked that Benjamin admired that Emma loaned Lina to a dog .	Olivia ( 11 ) ; Benjamin ( 12 ) ; Emma ( 52 ) ; Lina ( 45 ) ; dog ( 40 ) ; like ( 4 ) AND agent ( 4 , 11 ) AND ccomp ( 4 , 39 ) AND admire ( 39 ) AND agent ( 39 , 12 ) AND ccomp ( 39 , 23 ) AND loan ( 23 ) AND agent ( 23 , 52 ) AND theme ( 23 , 45 ) AND recipient ( 23 , 40 )	subj_to_obj_proper
Charlie brought Emma a donut on a stage in a shoe .	Charlie ( 38 ) ; Emma ( 15 ) ; donut ( 32 ) ; stage ( 7 ) ; shoe ( 25 ) ; bring ( 28 ) AND agent ( 28 , 38 ) AND recipient ( 28 , 15 ) AND theme ( 28 , 32 ) AND nmod . on ( 32 , 7 ) AND nmod . in ( 7 , 25 )	obj_to_subj_proper
The boy passed the hedgehog in the car to a girl .	* boy ( 2 ) ; * hedgehog ( 42 ) ; * car ( 14 ) ; girl ( 1 ) ; pass ( 8 ) AND agent ( 8 , 2 ) AND theme ( 8 , 42 ) AND recipient ( 8 , 1 ) AND nmod . in ( 42 , 14 )	subj_to_obj_common
The frog baked Hazel .	* frog ( 42 ) ; Hazel ( 32 ) ; bake ( 1 ) AND agent ( 1 , 42 ) AND theme ( 1 , 32 )	obj_omitted_transitive_to_transitive
A bird liked that the shark ate the cake .	bird ( 24 ) ; * shark ( 28 ) ; * cake ( 36 ) ; like ( 3 ) AND agent ( 3 , 24 ) AND ccomp ( 3 , 25 ) AND eat ( 25 ) AND agent ( 25 , 28 ) AND theme ( 25 , 36 )	prim_to_subj_common
Paula fed Emma the drink in the wagon .	Paula ( 44 ) ; Emma ( 29 ) ; * drink ( 45 ) ; * wagon ( 50 ) ; feed ( 0 ) AND agent ( 0 , 44 ) AND recipient ( 0 , 29 ) AND theme ( 0 , 45 ) AND nmod . in ( 45 , 50 )	prim_to_subj_proper
Paula loved the donut beside the box .	Paula ( 44 ) ; * donut ( 37 ) ; * box ( 17 ) ; love ( 45 ) AND agent ( 45 , 44 ) AND theme ( 45 , 37 ) AND nmod . beside ( 37 , 17 )	prim_to_subj_proper
The cockroach gave a cake to Audrey .	* cockroach ( 15 ) ; cake ( 38 ) ; Audrey ( 6 ) ; give ( 13 ) AND agent ( 13 , 15 ) AND theme ( 13 , 38 ) AND recipient ( 13 , 6 )	obj_to_subj_common
Amelia ate a shark .	Amelia ( 5 ) ; shark ( 9 ) ; eat ( 51 ) AND agent ( 51 , 5 ) AND theme ( 51 , 9 )	prim_to_obj_common
Carter helped the hedgehog in the house .	Carter ( 49 ) ; * hedgehog ( 34 ) ; * house ( 12 ) ; help ( 38 ) AND agent ( 38 , 49 ) AND theme ( 38 , 34 ) AND nmod . in ( 34 , 12 )	subj_to_obj_common
William baked the drink in a house .	William ( 17 ) ; * drink ( 53 ) ; house ( 38 ) ; bake ( 56 ) AND agent ( 56 , 17 ) AND theme ( 56 , 53 ) AND nmod . in ( 53 , 38 )	obj_omitted_transitive_to_transitive
The penguin appreciated that a cobra floated .	* penguin ( 41 ) ; cobra ( 38 ) ; appreciate ( 32 ) AND agent ( 32 , 41 ) AND ccomp ( 32 , 9 ) AND float ( 9 ) AND theme ( 9 , 38 )	only_seen_as_transitive_subj_as_unacc_subj
A fly cleaned a hedgehog .	fly ( 56 ) ; hedgehog ( 44 ) ; clean ( 35 ) AND agent ( 35 , 56 ) AND theme ( 35 , 44 )	subj_to_obj_common
A box was blessed by the visitor .	box ( 13 ) ; * visitor ( 41 ) ; bless ( 29 ) AND theme ( 29 , 13 ) AND agent ( 29 , 41 )	active_to_passive
A turtle squeezed a goose beside a stage beside a glass .	turtle ( 26 ) ; goose ( 56 ) ; stage ( 39 ) ; glass ( 54 ) ; squeeze ( 12 ) AND agent ( 12 , 26 ) AND theme ( 12 , 56 ) AND nmod . beside ( 56 , 39 ) AND nmod . beside ( 39 , 54 )	passive_to_active
The creature grew Lina .	* creature ( 56 ) ; Lina ( 42 ) ; grow ( 24 ) AND agent ( 24 , 56 ) AND theme ( 24 , 42 )	subj_to_obj_proper
The knife was blessed by a priest .	* knife ( 49 ) ; priest ( 25 ) ; bless ( 29 ) AND theme ( 29 , 49 ) AND agent ( 29 , 25 )	active_to_passive
Hannah liked Paula .	Hannah ( 22 ) ; Paula ( 37 ) ; like ( 7 ) AND agent ( 7 , 22 ) AND theme ( 7 , 37 )	prim_to_obj_proper
A cockroach gave a cat a melon on a train .	cockroach ( 49 ) ; cat ( 19 ) ; melon ( 29 ) ; train ( 36 ) ; give ( 17 ) AND agent ( 17 , 49 ) AND recipient ( 17 , 19 ) AND theme ( 17 , 29 ) AND nmod . on ( 29 , 36 )	obj_to_subj_common
The bee liked that a hippo ate .	* bee ( 19 ) ; hippo ( 29 ) ; like ( 6 ) AND agent ( 6 , 19 ) AND ccomp ( 6 , 24 ) AND eat ( 24 ) AND agent ( 24 , 29 )	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Isabella shattered the watch beside a road .	Isabella ( 38 ) ; * watch ( 53 ) ; road ( 30 ) ; shatter ( 40 ) AND agent ( 40 , 38 ) AND theme ( 40 , 53 ) AND nmod . beside ( 53 , 30 )	unacc_to_transitive
Paula crumpled a cat .	Paula ( 20 ) ; cat ( 17 ) ; crumple ( 44 ) AND agent ( 44 , 20 ) AND theme ( 44 , 17 )	prim_to_subj_proper
A student baked a cake .	student ( 25 ) ; cake ( 0 ) ; bake ( 53 ) AND agent ( 53 , 25 ) AND theme ( 53 , 0 )	obj_omitted_transitive_to_transitive
A raisin was blessed by Aiden .	raisin ( 6 ) ; Aiden ( 2 ) ; bless ( 25 ) AND theme ( 25 , 6 ) AND agent ( 25 , 2 )	active_to_passive
Paula ate a banana beside the table .	Paula ( 19 ) ; banana ( 3 ) ; * table ( 51 ) ; eat ( 42 ) AND agent ( 42 , 19 ) AND theme ( 42 , 3 ) AND nmod . beside ( 3 , 51 )	prim_to_subj_proper
Elizabeth baked a boy in the house on a stage .	Elizabeth ( 36 ) ; boy ( 20 ) ; * house ( 5 ) ; stage ( 41 ) ; bake ( 48 ) AND agent ( 48 , 36 ) AND theme ( 48 , 20 ) AND nmod . in ( 20 , 5 ) AND nmod . on ( 5 , 41 )	obj_omitted_transitive_to_transitive
The cat shipped the manager the liver beside the table .	* cat ( 5 ) ; * manager ( 40 ) ; * liver ( 33 ) ; * table ( 47 ) ; ship ( 43 ) AND agent ( 43 , 5 ) AND recipient ( 43 , 40 ) AND theme ( 43 , 33 ) AND nmod . beside ( 33 , 47 )	pp_dative_to_do_dative
The doctor squeezed a donut .	* doctor ( 40 ) ; donut ( 50 ) ; squeeze ( 2 ) AND agent ( 2 , 40 ) AND theme ( 2 , 50 )	passive_to_active
Emma mailed Paula to the girl .	Emma ( 37 ) ; Paula ( 26 ) ; * girl ( 16 ) ; mail ( 45 ) AND agent ( 45 , 37 ) AND theme ( 45 , 26 ) AND recipient ( 45 , 16 )	prim_to_obj_proper
The host returned Paula to a lion .	* host ( 23 ) ; Paula ( 51 ) ; lion ( 15 ) ; return ( 52 ) AND agent ( 52 , 23 ) AND theme ( 52 , 51 ) AND recipient ( 52 , 15 )	prim_to_obj_proper
Benjamin shipped a girl the balloon .	Benjamin ( 6 ) ; girl ( 23 ) ; * balloon ( 20 ) ; ship ( 49 ) AND agent ( 49 , 6 ) AND recipient ( 49 , 23 ) AND theme ( 49 , 20 )	pp_dative_to_do_dative
The cockroach ate a raisin in the house .	* cockroach ( 17 ) ; raisin ( 3 ) ; * house ( 49 ) ; eat ( 39 ) AND agent ( 39 , 17 ) AND theme ( 39 , 3 ) AND nmod . in ( 3 , 49 )	obj_to_subj_common
